invoice_id,vendor_id,vendor_name,category,amount,submitted_date,due_date,status,po_number,po_match,duplicate_of,amount_altered,original_amount,bank_changed,new_vendor,is_fraud,fraud_type,risk_score,notes
INV-01000,VND-0047,"Molina, Reed and Potter",Professional Services,4174.97,2025-01-01,2025-01-31,Approved,PO-3356WI,True,,False,,False,False,False,,0,
INV-01034,VND-0020,"Medina, Carter and Stevens",Hardware,2847.8,2025-01-01,2025-01-31,Paid,PO-0675OM,True,,False,,False,False,False,,0,
INV-01050,VND-0079,Clark-Morris,Software Licenses,11888.8,2025-01-01,2025-01-31,Pending,PO-3862AO,True,,False,,False,False,False,,0,
INV-F0020,VND-0024,"Bush, Hill and Flores",Hardware,132211.9,2025-01-01,2025-01-31,Pending,,False,,False,,False,True,True,phantom_billing,100,No corresponding PO or delivery record found
INV-F0001,VND-0066,Ortega Group,Hardware,106083.43,2025-01-01,2025-01-31,Pending,PO-7357CY,True,,False,,True,True,True,bank_redirect,90,Payment bank account changed 48h after invoice submission
INV-01318,VND-0074,Porter-Charles,Hardware,4958.82,2025-01-01,2025-01-31,Approved,PO-7644DW,True,,False,,False,False,False,,0,
INV-01036,VND-0059,Wright Inc,Office Supplies,6056.98,2025-01-01,2025-01-31,Paid,PO-5708RW,True,,False,,False,False,False,,0,
INV-01154,VND-0032,"Hess, Smith and Johnson",Office Supplies,4432.85,2025-01-01,2025-01-31,Paid,PO-4580QK,True,,False,,False,False,False,,0,
INV-01167,VND-0062,Hayden Ltd,Consulting,5312.38,2025-01-01,2025-01-31,Approved,PO-1528YO,True,,False,,False,False,False,,0,
INV-01014,VND-0004,Stevens-Freeman,Hardware,15462.06,2025-01-01,2025-01-31,Approved,PO-0349OD,True,,False,,False,False,False,,0,
INV-01256,VND-0035,Owens and Sons,IT Services,12471.25,2025-01-01,2025-01-31,Approved,PO-4688BD,True,,False,,False,False,False,,0,
INV-01149,VND-0056,Jones Inc,Legal,6330.78,2025-01-01,2025-01-31,Paid,PO-7037ZL,True,,False,,False,False,False,,0,
INV-F0070,VND-0012,Russell-Scott,Facilities,29076.24,2025-01-01,2025-01-31,Pending,PO-5158AW,True,,False,,False,True,True,shell_vendor,70,
INV-01199,VND-0038,Gray PLC,Office Supplies,38178.92,2025-01-01,2025-01-31,Approved,PO-4047FJ,True,,False,,False,False,False,,0,
INV-01243,VND-0013,"Juarez, Bennett and Collins",Software Licenses,2692.17,2025-01-01,2025-01-31,Approved,PO-3853FX,True,,False,,False,False,False,,0,
INV-01191,VND-0010,"Scott, Moore and Adams",Professional Services,5206.24,2025-01-01,2025-01-31,Approved,PO-4427PD,True,,False,,False,False,False,,0,
INV-F0064,VND-0026,"Sparks, Olson and Brown",Marketing,117477.68,2025-01-01,2025-01-31,Pending,PO-7483NP,True,,False,,False,True,True,shell_vendor,70,
INV-01180,VND-0072,Bennett-Flores,Consulting,14825.29,2025-01-02,2025-02-01,Pending,PO-9216OP,True,,False,,False,False,False,,0,
INV-F0031,VND-0061,Morris Group,IT Services,71681.45,2025-01-02,2025-02-01,Pending,PO-5957YI,True,,False,,False,True,True,shell_vendor,70,
INV-01220,VND-0039,Hendricks LLC,Hardware,13257.68,2025-01-02,2025-02-01,Paid,PO-9700NU,True,,False,,False,False,False,,0,
INV-01049,VND-0010,"Scott, Moore and Adams",Professional Services,6301.73,2025-01-02,2025-02-01,Approved,PO-7828CL,True,,False,,False,False,False,,0,
INV-01225,VND-0029,Brown Inc,Marketing,3518.83,2025-01-02,2025-02-01,Approved,PO-3386VI,True,,False,,False,False,False,,0,
INV-01060,VND-0070,Lewis-Anderson,Legal,10921.07,2025-01-02,2025-02-01,Pending,PO-6439ID,True,,False,,False,False,False,,0,
INV-F0018,VND-0073,"Martin, Johnson and Curtis",Marketing,89676.22,2025-01-02,2025-02-01,Pending,PO-5169QI,True,,False,,True,True,True,bank_redirect,90,Payment bank account changed 48h after invoice submission
INV-01074,VND-0013,"Juarez, Bennett and Collins",Software Licenses,2380.56,2025-01-02,2025-02-01,Approved,PO-7638GJ,True,,False,,False,False,False,,0,
INV-01365,VND-0019,"Patterson, Johnson and Young",Hardware,2309.07,2025-01-02,2025-02-01,Approved,PO-6290KA,True,,False,,False,False,False,,0,
INV-01103,VND-0011,Morrison-Boyd,Consulting,17049.04,2025-01-02,2025-02-01,Paid,PO-5865CL,True,,False,,False,False,False,,0,
INV-01304,VND-0054,"Miller, Howard and Haley",Marketing,4113.24,2025-01-02,2025-02-01,Paid,PO-7907MT,True,,False,,False,False,False,,0,
INV-01303,VND-0079,Clark-Morris,Software Licenses,4284.18,2025-01-02,2025-02-01,Approved,PO-9877AG,True,,False,,False,False,False,,0,
INV-01145,VND-0072,Bennett-Flores,Consulting,8795.75,2025-01-02,2025-02-01,Approved,PO-6501HG,True,,False,,False,False,False,,0,
INV-01298,VND-0029,Brown Inc,Marketing,875.57,2025-01-02,2025-02-01,Approved,PO-2652QQ,True,,False,,False,False,False,,0,
INV-01247,VND-0057,"Richardson, Armstrong and Clark",Legal,3514.46,2025-01-02,2025-02-01,Approved,PO-7570LQ,True,,False,,False,False,False,,0,
INV-01269,VND-0072,Bennett-Flores,Consulting,15498.27,2025-01-02,2025-02-01,Paid,PO-3578XE,True,,False,,False,False,False,,0,
INV-01250,VND-0027,Rodriguez and Sons,Hardware,4030.32,2025-01-02,2025-02-01,Approved,PO-9451FO,True,,False,,False,False,False,,0,
INV-01187,VND-0019,"Patterson, Johnson and Young",Hardware,6968.2,2025-01-02,2025-02-01,Approved,PO-7118WW,True,,False,,False,False,False,,0,
INV-01175,VND-0008,"Gilmore, Park and Bates",Hardware,27498.43,2025-01-02,2025-02-01,Approved,PO-7992AN,True,,False,,False,False,False,,0,
INV-01100,VND-0010,"Scott, Moore and Adams",Professional Services,11684.09,2025-01-02,2025-02-01,Pending,PO-9678TP,True,,False,,False,False,False,,0,
INV-01040,VND-0077,Stewart PLC,Marketing,3773.35,2025-01-02,2025-02-01,Paid,PO-8299HG,True,,False,,False,False,False,,0,
INV-01216,VND-0067,Allen Group,Legal,13233.76,2025-01-02,2025-02-01,Approved,PO-7637AW,True,,False,,False,False,False,,0,
INV-F0063,VND-0021,Brewer Ltd,Marketing,87103.95,2025-01-02,2025-02-01,Pending,PO-1800TO,True,,False,,False,True,True,shell_vendor,85,
INV-01018,VND-0009,Espinoza-Wright,Office Supplies,10422.98,2025-01-02,2025-02-01,Pending,PO-6981KT,True,,False,,False,False,False,,0,
INV-01354,VND-0030,"Garcia, Brennan and Robertson",IT Services,3414.26,2025-01-03,2025-02-02,Approved,PO-2861YA,True,,False,,False,False,False,,0,
INV-01065,VND-0010,"Scott, Moore and Adams",Professional Services,7308.31,2025-01-03,2025-02-02,Approved,PO-7042CL,True,,False,,False,False,False,,0,
INV-01205,VND-0040,Dominguez and Sons,Legal,6554.53,2025-01-03,2025-02-02,Approved,PO-0375GB,True,,False,,False,False,False,,0,
INV-01301,VND-0009,Espinoza-Wright,Office Supplies,5748.77,2025-01-03,2025-02-02,Approved,PO-6279CW,True,,False,,False,False,False,,0,
INV-01294,VND-0076,Cuevas-Perez,Marketing,3525.75,2025-01-03,2025-02-02,Approved,PO-2183IO,True,,False,,False,False,False,,0,
INV-01057,VND-0029,Brown Inc,Marketing,16832.36,2025-01-03,2025-02-02,Approved,PO-6302JM,True,,False,,False,False,False,,0,
INV-01275,VND-0036,"King, Williams and Ryan",Hardware,2932.65,2025-01-03,2025-02-02,Paid,PO-3013DR,True,,False,,False,False,False,,0,
INV-01132,VND-0050,Stewart-Lane,Software Licenses,6179.1,2025-01-03,2025-02-02,Pending,PO-1785LV,True,,False,,False,False,False,,0,
INV-01129,VND-0014,Mata-Frank,Consulting,2942.89,2025-01-03,2025-02-02,Approved,PO-0919HT,True,,False,,False,False,False,,0,
INV-01019,VND-0074,Porter-Charles,Hardware,4136.93,2025-01-03,2025-02-02,Approved,PO-4769DC,True,,False,,False,False,False,,0,
INV-01147,VND-0042,Bailey and Sons,Facilities,19572.74,2025-01-03,2025-02-02,Paid,PO-5390TT,True,,False,,False,False,False,,0,
INV-01395,VND-0020,"Medina, Carter and Stevens",Hardware,6708.32,2025-01-03,2025-02-02,Approved,PO-6613CD,True,,False,,False,False,False,,0,
INV-01391,VND-0045,"Taylor, Hodges and Weeks",Consulting,2871.28,2025-01-03,2025-02-02,Approved,PO-5925JQ,True,,False,,False,False,False,,0,
INV-01174,VND-0038,Gray PLC,Office Supplies,20525.61,2025-01-03,2025-02-02,Approved,PO-4038XF,True,,False,,False,False,False,,0,
INV-01117,VND-0055,"Turner, Ritter and Carroll",Software Licenses,8929.42,2025-01-03,2025-02-02,Pending,PO-8457UM,True,,False,,False,False,False,,0,
INV-01227,VND-0036,"King, Williams and Ryan",Hardware,12078.35,2025-01-03,2025-02-02,Paid,PO-8928PF,True,,False,,False,False,False,,0,
INV-01083,VND-0033,Landry-Howard,IT Services,5358.23,2025-01-03,2025-02-02,Paid,PO-6564FG,True,,False,,False,False,False,,0,
INV-01320,VND-0039,Hendricks LLC,Hardware,2624.9,2025-01-04,2025-02-03,Pending,PO-5250DQ,True,,False,,False,False,False,,0,
INV-01121,VND-0054,"Miller, Howard and Haley",Marketing,1950.72,2025-01-04,2025-02-03,Approved,PO-3219EM,True,,False,,False,False,False,,0,
INV-01329,VND-0010,"Scott, Moore and Adams",Professional Services,5300.02,2025-01-04,2025-02-03,Approved,PO-7169CK,True,,False,,False,False,False,,0,
INV-01309,VND-0077,Stewart PLC,Marketing,4226.65,2025-01-04,2025-02-03,Pending,PO-4465CQ,True,,False,,False,False,False,,0,
INV-F0013,VND-0073,"Martin, Johnson and Curtis",Marketing,96111.27,2025-01-04,2025-02-03,Pending,PO-1693ZZ,True,,False,,True,True,True,bank_redirect,90,Payment bank account changed 48h after invoice submission
INV-01141,VND-0051,Taylor-Collins,Facilities,2714.94,2025-01-04,2025-02-03,Approved,PO-7301MB,True,,False,,False,False,False,,0,
INV-01374,VND-0079,Clark-Morris,Software Licenses,5830.96,2025-01-04,2025-02-03,Approved,PO-5294MK,True,,False,,False,False,False,,0,
INV-01025,VND-0010,"Scott, Moore and Adams",Professional Services,2408.22,2025-01-04,2025-02-03,Approved,PO-0714JC,True,,False,,False,False,False,,0,
INV-01349,VND-0055,"Turner, Ritter and Carroll",Software Licenses,8436.61,2025-01-04,2025-02-03,Approved,PO-5763VG,True,,False,,False,False,False,,0,
INV-F0053,VND-0018,Hart-Warren,Consulting,61656.31,2025-01-04,2025-02-03,Pending,PO-1463MW,True,,False,,True,True,True,bank_redirect,100,Payment bank account changed 48h after invoice submission
INV-01351,VND-0031,Nash-Mays,Professional Services,17699.06,2025-01-04,2025-02-03,Approved,PO-8220IH,True,,False,,False,False,False,,0,
INV-01204,VND-0058,Diaz-Beasley,Facilities,2676.46,2025-01-04,2025-02-03,Approved,PO-1033QR,True,,False,,False,False,False,,0,
INV-01246,VND-0076,Cuevas-Perez,Marketing,5589.26,2025-01-04,2025-02-03,Approved,PO-8080AG,True,,False,,False,False,False,,0,
INV-F0062,VND-0054,"Miller, Howard and Haley",Marketing,32245.35,2025-01-04,2025-02-03,Pending,,False,,True,20388.38,False,False,True,altered_amount,30,"Original PO amount was $20,388.38"
INV-01179,VND-0046,"Scott, Brooks and Zamora",Marketing,5335.85,2025-01-04,2025-02-03,Approved,PO-9328NI,True,,False,,False,False,False,,0,
INV-01252,VND-0044,Owens-Kim,Hardware,7557.79,2025-01-04,2025-02-03,Approved,PO-6502TL,True,,False,,False,False,False,,0,
INV-01054,VND-0015,Stevenson and Sons,Facilities,1364.88,2025-01-04,2025-02-03,Approved,PO-9492GY,True,,False,,False,False,False,,0,
INV-01172,VND-0023,Curtis and Sons,Logistics,6073.71,2025-01-04,2025-02-03,Approved,PO-7020ZT,True,,False,,False,False,False,,0,
INV-01266,VND-0031,Nash-Mays,Professional Services,7362.02,2025-01-04,2025-02-03,Pending,PO-2692QI,True,,False,,False,False,False,,0,
INV-F0059,VND-0024,"Bush, Hill and Flores",Hardware,40061.77,2025-01-04,2025-02-03,Pending,PO-7583SB,True,,False,,False,True,True,shell_vendor,70,
INV-01020,VND-0058,Diaz-Beasley,Facilities,2815.96,2025-01-04,2025-02-03,Approved,PO-4929SV,True,,False,,False,False,False,,0,
INV-01257,VND-0030,"Garcia, Brennan and Robertson",IT Services,10717.01,2025-01-05,2025-02-04,Approved,PO-3814NX,True,,False,,False,False,False,,0,
INV-01358,VND-0006,Lee-Mason,Hardware,5569.47,2025-01-05,2025-02-04,Approved,PO-6297GU,True,,False,,False,False,False,,0,
INV-01346,VND-0053,Hunter Group,Professional Services,6404.77,2025-01-05,2025-02-04,Approved,PO-9441OO,True,,False,,False,False,False,,0,
INV-01337,VND-0020,"Medina, Carter and Stevens",Hardware,704.95,2025-01-05,2025-02-04,Approved,PO-0997EO,True,,False,,False,False,False,,0,
INV-01369,VND-0006,Lee-Mason,Hardware,2854.94,2025-01-05,2025-02-04,Pending,PO-4615JV,True,,False,,False,False,False,,0,
INV-01032,VND-0046,"Scott, Brooks and Zamora",Marketing,6869.52,2025-01-05,2025-02-04,Pending,PO-2070YE,True,,False,,False,False,False,,0,
INV-01150,VND-0055,"Turner, Ritter and Carroll",Software Licenses,11526.18,2025-01-05,2025-02-04,Approved,PO-4348LH,True,,False,,False,False,False,,0,
INV-01322,VND-0078,Cox LLC,Marketing,2211.52,2025-01-05,2025-02-04,Approved,PO-1139FB,True,,False,,False,False,False,,0,
INV-01165,VND-0038,Gray PLC,Office Supplies,3056.64,2025-01-05,2025-02-04,Approved,PO-8940PU,True,,False,,False,False,False,,0,
INV-01270,VND-0040,Dominguez and Sons,Legal,6577.96,2025-01-05,2025-02-04,Approved,PO-0185HC,True,,False,,False,False,False,,0,
INV-01163,VND-0054,"Miller, Howard and Haley",Marketing,5509.54,2025-01-05,2025-02-04,Paid,PO-9054YG,True,,False,,False,False,False,,0,
INV-01128,VND-0054,"Miller, Howard and Haley",Marketing,20347.78,2025-01-05,2025-02-04,Approved,PO-9201ZM,True,,False,,False,False,False,,0,
INV-F0052,VND-0066,Ortega Group,Hardware,112706.65,2025-01-05,2025-02-04,Pending,PO-0216FE,True,,False,,True,True,True,bank_redirect,90,Payment bank account changed 48h after invoice submission
INV-01217,VND-0050,Stewart-Lane,Software Licenses,6453.65,2025-01-05,2025-02-04,Approved,PO-6988TV,True,,False,,False,False,False,,0,
INV-01007,VND-0007,Ray Group,Logistics,1902.09,2025-01-05,2025-02-04,Approved,PO-5929NV,True,,False,,False,False,False,,0,
INV-01396,VND-0069,"Charles, Dougherty and White",Facilities,4190.0,2025-01-05,2025-02-04,Pending,PO-8048XY,True,,False,,False,False,False,,0,
INV-01313,VND-0009,Espinoza-Wright,Office Supplies,4834.81,2025-01-05,2025-02-04,Paid,PO-5595UD,True,,False,,False,False,False,,0,
INV-01058,VND-0031,Nash-Mays,Professional Services,3913.07,2025-01-05,2025-02-04,Approved,PO-7739KZ,True,,False,,False,False,False,,0,
INV-01139,VND-0042,Bailey and Sons,Facilities,4683.38,2025-01-05,2025-02-04,Approved,PO-9564BF,True,,False,,False,False,False,,0,
INV-01156,VND-0077,Stewart PLC,Marketing,2380.73,2025-01-06,2025-02-05,Approved,PO-7087MN,True,,False,,False,False,False,,0,
INV-01255,VND-0056,Jones Inc,Legal,2775.21,2025-01-06,2025-02-05,Approved,PO-6050FX,True,,False,,False,False,False,,0,
INV-01004,VND-0011,Morrison-Boyd,Consulting,1386.99,2025-01-06,2025-02-05,Approved,PO-4808VE,True,,False,,False,False,False,,0,
INV-01332,VND-0067,Allen Group,Legal,3061.59,2025-01-06,2025-02-05,Approved,PO-4594FM,True,,False,,False,False,False,,0,
INV-01263,VND-0079,Clark-Morris,Software Licenses,1346.62,2025-01-06,2025-02-05,Approved,PO-4275MW,True,,False,,False,False,False,,0,
INV-01118,VND-0049,Morris-Nunez,Facilities,2599.02,2025-01-06,2025-02-05,Approved,PO-4596VH,True,,False,,False,False,False,,0,
INV-01343,VND-0063,"Gilbert, Ellison and Pham",Marketing,6361.16,2025-01-06,2025-02-05,Paid,PO-9027IK,True,,False,,False,False,False,,0,
INV-01326,VND-0070,Lewis-Anderson,Legal,1629.6,2025-01-06,2025-02-05,Approved,PO-8643SC,True,,False,,False,False,False,,0,
INV-01253,VND-0008,"Gilmore, Park and Bates",Hardware,2672.34,2025-01-06,2025-02-05,Approved,PO-1352ID,True,,False,,False,False,False,,0,
INV-01053,VND-0022,Lee-Brooks,IT Services,2586.06,2025-01-06,2025-02-05,Approved,PO-8165IJ,True,,False,,False,False,False,,0,
INV-01068,VND-0009,Espinoza-Wright,Office Supplies,9298.8,2025-01-06,2025-02-05,Approved,PO-6490OL,True,,False,,False,False,False,,0,
INV-01079,VND-0075,Hill-Shaw,Legal,25155.36,2025-01-06,2025-02-05,Pending,PO-7987DP,True,,False,,False,False,False,,0,
INV-01394,VND-0035,Owens and Sons,IT Services,2851.75,2025-01-06,2025-02-05,Approved,PO-3763LV,True,,False,,False,False,False,,0,
INV-F0077,VND-0080,"Gross, Murphy and Thompson",Facilities,75688.28,2025-01-06,2025-02-05,Pending,PO-7017YN,True,INV-01344,False,,False,True,True,duplicate,100,Duplicate of INV-01344
INV-01076,VND-0069,"Charles, Dougherty and White",Facilities,2316.77,2025-01-06,2025-02-05,Approved,PO-0976SJ,True,,False,,False,False,False,,0,
INV-01097,VND-0062,Hayden Ltd,Consulting,2378.38,2025-01-06,2025-02-05,Paid,PO-1764HC,True,,False,,False,False,False,,0,
INV-01041,VND-0016,"Porter, Craig and Bradley",IT Services,3118.95,2025-01-06,2025-02-05,Approved,PO-6415TN,True,,False,,False,False,False,,0,
INV-F0039,VND-0012,Russell-Scott,Facilities,56447.67,2025-01-07,2025-02-06,Pending,,False,,False,,False,True,True,phantom_billing,85,No corresponding PO or delivery record found
INV-01334,VND-0077,Stewart PLC,Marketing,1793.43,2025-01-07,2025-02-06,Paid,PO-4014UG,True,,False,,False,False,False,,0,
INV-01316,VND-0054,"Miller, Howard and Haley",Marketing,15340.53,2025-01-07,2025-02-06,Approved,PO-1876YV,True,,False,,False,False,False,,0,
INV-01173,VND-0059,Wright Inc,Office Supplies,11106.48,2025-01-07,2025-02-06,Approved,PO-1979OX,True,,False,,False,False,False,,0,
INV-01229,VND-0007,Ray Group,Logistics,1081.28,2025-01-07,2025-02-06,Paid,PO-8863JS,True,,False,,False,False,False,,0,
INV-01035,VND-0040,Dominguez and Sons,Legal,2080.97,2025-01-07,2025-02-06,Paid,PO-7522YK,True,,False,,False,False,False,,0,
INV-01140,VND-0070,Lewis-Anderson,Legal,12132.01,2025-01-07,2025-02-06,Approved,PO-2014OX,True,,False,,False,False,False,,0,
INV-01078,VND-0036,"King, Williams and Ryan",Hardware,4523.77,2025-01-07,2025-02-06,Approved,PO-2536FA,True,,False,,False,False,False,,0,
INV-F0057,VND-0068,"Matthews, Griffin and Nash",IT Services,77985.11,2025-01-07,2025-02-06,Pending,,False,,False,,False,True,True,phantom_billing,85,No corresponding PO or delivery record found
INV-01037,VND-0028,Thompson-Fox,Facilities,4315.79,2025-01-07,2025-02-06,Paid,PO-4242PY,True,,False,,False,False,False,,0,
INV-01373,VND-0065,Sawyer and Sons,Facilities,6994.88,2025-01-07,2025-02-06,Paid,PO-0891XO,True,,False,,False,False,False,,0,
INV-01222,VND-0074,Porter-Charles,Hardware,8299.59,2025-01-07,2025-02-06,Pending,PO-1914DE,True,,False,,False,False,False,,0,
INV-01003,VND-0075,Hill-Shaw,Legal,6490.64,2025-01-08,2025-02-07,Approved,PO-0218KX,True,,False,,False,False,False,,0,
INV-01159,VND-0017,"Cross, Garcia and Harris",Facilities,7251.86,2025-01-08,2025-02-07,Approved,PO-3527YE,True,,False,,False,False,False,,0,
INV-F0072,VND-0080,"Gross, Murphy and Thompson",Facilities,71942.73,2025-01-08,2025-02-07,Pending,,False,,False,,False,True,True,phantom_billing,85,No corresponding PO or delivery record found
INV-F0027,VND-0039,Hendricks LLC,Hardware,98318.98,2025-01-08,2025-02-07,Pending,,False,,True,41752.63,False,False,True,altered_amount,30,"Original PO amount was $41,752.63"
INV-F0010,VND-0012,Russell-Scott,Facilities,139445.72,2025-01-08,2025-02-07,Pending,,False,,False,,False,True,True,phantom_billing,85,No corresponding PO or delivery record found
INV-01051,VND-0069,"Charles, Dougherty and White",Facilities,14180.13,2025-01-08,2025-02-07,Pending,PO-8904PA,True,,False,,False,False,False,,0,
INV-01264,VND-0076,Cuevas-Perez,Marketing,10296.9,2025-01-08,2025-02-07,Approved,PO-3412AU,True,,False,,False,False,False,,0,
INV-01258,VND-0028,Thompson-Fox,Facilities,9208.65,2025-01-08,2025-02-07,Pending,PO-6836CE,True,,False,,False,False,False,,0,
INV-01151,VND-0001,Rivera Inc,Logistics,7947.27,2025-01-08,2025-02-07,Paid,PO-6565LS,True,,False,,False,False,False,,0,
INV-01146,VND-0049,Morris-Nunez,Facilities,3509.45,2025-01-08,2025-02-07,Approved,PO-7323CC,True,,False,,False,False,False,,0,
INV-01112,VND-0050,Stewart-Lane,Software Licenses,9294.17,2025-01-08,2025-02-07,Paid,PO-1810TB,True,,False,,False,False,False,,0,
INV-F0054,VND-0037,"Patterson, Perry and Grimes",Marketing,108613.8,2025-01-08,2025-02-07,Pending,,False,,False,,False,True,True,phantom_billing,85,No corresponding PO or delivery record found
INV-01237,VND-0017,"Cross, Garcia and Harris",Facilities,6314.83,2025-01-08,2025-02-07,Approved,PO-2814FE,True,,False,,False,False,False,,0,
INV-01195,VND-0079,Clark-Morris,Software Licenses,4783.21,2025-01-08,2025-02-07,Pending,PO-1461NH,True,,False,,False,False,False,,0,
INV-01382,VND-0052,"Park, Davis and Escobar",Marketing,5236.32,2025-01-08,2025-02-07,Pending,PO-1589OR,True,,False,,False,False,False,,0,
INV-01328,VND-0030,"Garcia, Brennan and Robertson",IT Services,11887.04,2025-01-08,2025-02-07,Approved,PO-7715LM,True,,False,,False,False,False,,0,
INV-01312,VND-0065,Sawyer and Sons,Facilities,5501.04,2025-01-08,2025-02-07,Approved,PO-3005EO,True,,False,,False,False,False,,0,
INV-01397,VND-0023,Curtis and Sons,Logistics,19406.72,2025-01-08,2025-02-07,Approved,PO-9340YJ,True,,False,,False,False,False,,0,
INV-01082,VND-0015,Stevenson and Sons,Facilities,2106.68,2025-01-08,2025-02-07,Approved,PO-9367BQ,True,,False,,False,False,False,,0,
INV-01056,VND-0011,Morrison-Boyd,Consulting,3666.48,2025-01-09,2025-02-08,Pending,PO-3121MJ,True,,False,,False,False,False,,0,
INV-F0037,VND-0064,Price-Johnson,Software Licenses,112882.32,2025-01-09,2025-02-08,Pending,,False,,False,,False,True,True,phantom_billing,85,No corresponding PO or delivery record found
INV-01169,VND-0045,"Taylor, Hodges and Weeks",Consulting,2789.78,2025-01-09,2025-02-08,Approved,PO-8098TH,True,,False,,False,False,False,,0,
INV-01384,VND-0059,Wright Inc,Office Supplies,2190.2,2025-01-09,2025-02-08,Approved,PO-8322NC,True,,False,,False,False,False,,0,
INV-01122,VND-0076,Cuevas-Perez,Marketing,2215.43,2025-01-09,2025-02-08,Approved,PO-7955OY,True,,False,,False,False,False,,0,
INV-01190,VND-0059,Wright Inc,Office Supplies,24671.41,2025-01-09,2025-02-08,Approved,PO-7006BN,True,,False,,False,False,False,,0,
INV-F0051,VND-0066,Ortega Group,Hardware,41769.29,2025-01-09,2025-02-08,Pending,PO-6430SV,True,,False,,True,True,True,bank_redirect,90,Payment bank account changed 48h after invoice submission
INV-01024,VND-0052,"Park, Davis and Escobar",Marketing,2260.91,2025-01-09,2025-02-08,Approved,PO-8795HO,True,,False,,False,False,False,,0,
INV-01069,VND-0051,Taylor-Collins,Facilities,10469.65,2025-01-09,2025-02-08,Pending,PO-2365RJ,True,,False,,False,False,False,,0,
INV-01028,VND-0013,"Juarez, Bennett and Collins",Software Licenses,8978.58,2025-01-09,2025-02-08,Paid,PO-6435YM,True,,False,,False,False,False,,0,
INV-01238,VND-0010,"Scott, Moore and Adams",Professional Services,7875.6,2025-01-09,2025-02-08,Approved,PO-1519JO,True,,False,,False,False,False,,0,
INV-01030,VND-0036,"King, Williams and Ryan",Hardware,13821.3,2025-01-09,2025-02-08,Paid,PO-4279TN,True,,False,,False,False,False,,0,
INV-01064,VND-0058,Diaz-Beasley,Facilities,2893.94,2025-01-09,2025-02-08,Approved,PO-2509HF,True,,False,,False,False,False,,0,
